"Country","Method","Energy.type","Last.stage","Year","Ledger.side","Flow.aggregation.point","Flow","Product","Unit","E.dot"
"KOR","PCM","E","Final",2017,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",15264.001
"KOR","PCM","E","Final",2017,"Supply","TFC compare","Transfers","Lubricants","TJ",900.8989
"KOR","PCM","E","Final",2017,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",16635.8018
"KOR","PCM","E","Final",2017,"Supply","TFC compare","Transfers","Naphtha","TJ",-11015.9983
"KOR","PCM","E","Final",2017,"Supply","TFC compare","Transfers","Other kerosene","TJ",21192.6019
"KOR","PCM","E","Final",2017,"Supply","TFC compare","Transfers","Other oil products","TJ",-12920.0001
"KOR","PCM","E","Final",2017,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",-707.4603
"KOR","PCM","E","Final",2017,"Supply","TFC compare","Transfers","Refinery gas","TJ",19047.5996
"KOR","PCM","E","Final",2017,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",-2408.0003
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Additives/blending components","TJ",-34205.3061
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Bitumen","TJ",-6013.9991
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Fuel oil","TJ",-48095.4003
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",4260.002
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-8143.5018
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",19461.5987
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Lubricants","TJ",1501.4995
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",8607.8012
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Naphtha","TJ",-141047.9999
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Other kerosene","TJ",27584.6983
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Other oil products","TJ",1320.0017
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Petroleum coke","TJ",811.2009
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",172714.5686
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","Refinery gas","TJ",23520.8981
"KOR","PCM","E","Final",2018,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",-3397.002
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Additives/blending components","TJ",-32640.9836
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Aviation gasoline","TJ",461.0755
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Fuel oil","TJ",-95358.3977
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",6416.0282
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-9756.7596
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",11110.8084
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Lubricants","TJ",1755.1233
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",6598.6606
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Naphtha","TJ",-240535.9138
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Other kerosene","TJ",4724.2344
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Other oil products","TJ",-289.4
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",363271.0431
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","Refinery gas","TJ",22869.1431
"KOR","PCM","E","Final",2019,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",-4179.2135
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Additives/blending components","TJ",-38144.0256
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Aviation gasoline","TJ",670.47
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Bitumen","TJ",23330.5159
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Fuel oil","TJ",-153348.542
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",72012.5748
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",8736.5956
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",6346.7701
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Lubricants","TJ",-1056.2836
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",57839.6874
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Naphtha","TJ",-189799.501
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Other kerosene","TJ",-117373.2411
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Other oil products","TJ",-5946.6
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Paraffin waxes","TJ",-127.7602
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",325431.0336
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","Refinery gas","TJ",51775.0825
"KOR","PCM","E","Final",2020,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",-5949.2209
"KWT","PCM","E","Final",1971,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",23981.0986
"KWT","PCM","E","Final",1971,"Supply","TFC compare","Transfers","Naphtha","TJ",24299.9988
"KWT","PCM","E","Final",1971,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-44625.2339
"KWT","PCM","E","Final",1972,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",29042.1987
"KWT","PCM","E","Final",1972,"Supply","TFC compare","Transfers","Naphtha","TJ",25109.9981
"KWT","PCM","E","Final",1972,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-49952.9829
"KWT","PCM","E","Final",1973,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",31028.8019
"KWT","PCM","E","Final",1973,"Supply","TFC compare","Transfers","Naphtha","TJ",26504.9979
"KWT","PCM","E","Final",1973,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-53064.3908
"KWT","PCM","E","Final",1974,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",34576.2984
"KWT","PCM","E","Final",1974,"Supply","TFC compare","Transfers","Naphtha","TJ",25514.9998
"KWT","PCM","E","Final",1974,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-55323.3578
"KWT","PCM","E","Final",1975,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",37603.5014
"KWT","PCM","E","Final",1975,"Supply","TFC compare","Transfers","Naphtha","TJ",21015.002
"KWT","PCM","E","Final",1975,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-53788.9626
"KWT","PCM","E","Final",1976,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",39306.298
"KWT","PCM","E","Final",1976,"Supply","TFC compare","Transfers","Naphtha","TJ",24884.9994
"KWT","PCM","E","Final",1976,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-58988.8468
"KWT","PCM","E","Final",1977,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",41576.6992
"KWT","PCM","E","Final",1977,"Supply","TFC compare","Transfers","Naphtha","TJ",26414.9985
"KWT","PCM","E","Final",1977,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-62483.8534
"KWT","PCM","E","Final",1978,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",36752.0988
"KWT","PCM","E","Final",1978,"Supply","TFC compare","Transfers","Naphtha","TJ",25380.0006
"KWT","PCM","E","Final",1978,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-57156.1002
"KWT","PCM","E","Final",1979,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",126149.1004
"KWT","PCM","E","Final",1979,"Supply","TFC compare","Transfers","Naphtha","TJ",46214.9995
"KWT","PCM","E","Final",1979,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-157445.6691
"KWT","PCM","E","Final",1980,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",96728.4987
"KWT","PCM","E","Final",1980,"Supply","TFC compare","Transfers","Naphtha","TJ",34785.002
"KWT","PCM","E","Final",1980,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-120108.7957
"KWT","PCM","E","Final",1981,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",51888.101
"KWT","PCM","E","Final",1981,"Supply","TFC compare","Transfers","Naphtha","TJ",26010.001
"KWT","PCM","E","Final",1981,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-71391.8482
"KWT","PCM","E","Final",1982,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",25778.5002
"KWT","PCM","E","Final",1982,"Supply","TFC compare","Transfers","Naphtha","TJ",18405.0011
"KWT","PCM","E","Final",1982,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-40661.3894
"KWT","PCM","E","Final",1983,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",70335.0999
"KWT","PCM","E","Final",1983,"Supply","TFC compare","Transfers","Naphtha","TJ",22680.0003
"KWT","PCM","E","Final",1983,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-84860.4028
"KWT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",98147.5015
"KWT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Naphtha","TJ",24254.9991
"KWT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-111413.909
"KWT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",67639.0017
"KWT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Naphtha","TJ",24884.9994
"KWT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-84519.4256
"KWT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",115128.1993
"KWT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Naphtha","TJ",27900.002
"KWT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-130167.5869
"KWT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",126385.6002
"KWT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Naphtha","TJ",32534.999
"KWT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-144701.6905
"KWT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",126953.2005
"KWT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Naphtha","TJ",32850.0012
"KWT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-145511.5097
"KWT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",149326.099
"KWT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Naphtha","TJ",34200.0014
"KWT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-166950.375
"KWT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",74260.9995
"KWT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Naphtha","TJ",26999.9991
"KWT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-92489.7405
"KWT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Naphtha","TJ",3599.999
"KWT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-3409.7592
"KWT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",49381.2
"KWT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-44497.369
"KWT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",119243.3004
"KWT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-107450.0603
"KWT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",137832.1984
"KWT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-124200.5093
"KWT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",145069.0989
"KWT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Naphtha","TJ",37080.0006
"KWT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-165842.2002
"KWT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",147008.3995
"KWT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Naphtha","TJ",38250.0019
"KWT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-168697.8741
"KWT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",153772.3005
"KWT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Naphtha","TJ",38925.002
"KWT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-175432.1535
"KWT","PCM","E","Final",1998,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",144454.2003
"KWT","PCM","E","Final",1998,"Supply","TFC compare","Transfers","Naphtha","TJ",39600.0021
"KWT","PCM","E","Final",1998,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-167674.9468
"KWT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",149278.8007
"KWT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Naphtha","TJ",40049.9993
"KWT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-172448.6105
"KWT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",138541.7019
"KWT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Naphtha","TJ",40500.0008
"KWT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-163199.6386
"KWT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",140102.5995
"KWT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Naphtha","TJ",37889.9999
"KWT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-162134.0896
"KWT","PCM","E","Final",2002,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",129791.2019
"KWT","PCM","E","Final",2002,"Supply","TFC compare","Transfers","Naphtha","TJ",40320.0019
"KWT","PCM","E","Final",2002,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-155144.0804
"KWT","PCM","E","Final",2003,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",145116.4014
"KWT","PCM","E","Final",2003,"Supply","TFC compare","Transfers","Naphtha","TJ",46394.9984
"KWT","PCM","E","Final",2003,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-174707.5775
"KWT","PCM","E","Final",2004,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",158171.1996
"KWT","PCM","E","Final",2004,"Supply","TFC compare","Transfers","Naphtha","TJ",42615.0005
"KWT","PCM","E","Final",2004,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-182891.0005
"KWT","PCM","E","Final",2005,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",149089.5992
"KWT","PCM","E","Final",2005,"Supply","TFC compare","Transfers","Naphtha","TJ",42299.9982
"KWT","PCM","E","Final",2005,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-174409.222
"KWT","PCM","E","Final",2006,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",163516.102
"KWT","PCM","E","Final",2006,"Supply","TFC compare","Transfers","Naphtha","TJ",44414.9979
"KWT","PCM","E","Final",2006,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-189412.1676
"KWT","PCM","E","Final",2007,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",152164.1004
"KWT","PCM","E","Final",2007,"Supply","TFC compare","Transfers","Naphtha","TJ",46844.9999
"KWT","PCM","E","Final",2007,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-181484.4743
"KWT","PCM","E","Final",2008,"Supply","TFC compare","Transfers","Ethane","TJ",44558.8019
"KWT","PCM","E","Final",2008,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",165266.2012
"KWT","PCM","E","Final",2008,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-187366.3129
"KWT","PCM","E","Final",2009,"Supply","TFC compare","Transfers","Ethane","TJ",63676.6016
"KWT","PCM","E","Final",2009,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",151218.1013
"KWT","PCM","E","Final",2009,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-191202.2925
"KWT","PCM","E","Final",2010,"Supply","TFC compare","Transfers","Ethane","TJ",95490.1982
"KWT","PCM","E","Final",2010,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",182010.3992
"KWT","PCM","E","Final",2010,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-246397.7813
"KWT","PCM","E","Final",2011,"Supply","TFC compare","Transfers","Ethane","TJ",95490.1982
"KWT","PCM","E","Final",2011,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",197193.6996
"KWT","PCM","E","Final",2011,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-260079.444
"KWT","PCM","E","Final",2012,"Supply","TFC compare","Transfers","Ethane","TJ",95490.1982
"KWT","PCM","E","Final",2012,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",220039.6019
"KWT","PCM","E","Final",2012,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-280665.8684
"KWT","PCM","E","Final",2013,"Supply","TFC compare","Transfers","Ethane","TJ",95490.1982
"KWT","PCM","E","Final",2013,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",212282.3993
"KWT","PCM","E","Final",2013,"Supply","TFC compare","Transfers","Natural gas liquids","TJ",-273675.8635
